0001 ,449947.237040012
0011 ,9949.089559680
0021 ,2335.284729432
0031 ,640.113715252
0041 ,365.422688636
0051 ,234.974631818
0061 ,216.347070961
0071 ,135.021341912
0081 ,107.401095845
0091 ,121.083342508
0101 ,103.912085524
0111 ,145.155063130
0121 ,82.716986683
0131 ,60.471469879
0141 ,84.279235448
0151 ,91.094592478
0161 ,73.159198939
0171 ,60.767783655
0181 ,41.287363855
0191 ,76.861804178
0201 ,75.405273723
0211 ,67.968358120
0221 ,61.612009351
0231 ,72.242050385
0241 ,49.141719996
0251 ,47.719611863
0261 ,87.015844969
0271 ,35.740490922
0281 ,53.446320436
0291 ,74.660284310
