0001 ,400963.254709404
0011 ,9470.214592764
0021 ,2594.935552864
0031 ,776.413652367
0041 ,343.271441611
0051 ,174.631226869
0061 ,172.613934169
0071 ,148.865380474
0081 ,66.746466610
0091 ,79.850031879
0101 ,79.828422618
0111 ,81.225885266
0121 ,67.315145760
0131 ,53.942347803
0141 ,56.285629700
0151 ,80.931860309
0161 ,56.905322636
0171 ,64.941017578
0181 ,52.910484100
0191 ,52.669634311
0201 ,68.883213150
0211 ,38.644318055
0221 ,48.862303689
0231 ,34.969354933
0241 ,42.748719046
0251 ,13.995752352
0261 ,30.147996421
0271 ,61.233983120
0281 ,35.569560113
0291 ,35.708579803